1                0.01663893
-0.976190476     0.001188495
-0.952380952	 0.003090088
-0.928571429	 0.005704778
-0.904761905	 0.00681404
-0.880952381	 0.006497108
-0.857142857	 0.008794866
-0.833333333	 0.008715632
-0.80952381	 0.008477934
-0.785714286	 0.01093416
-0.761904762	 0.01069646
-0.738095238	 0.0086364
-0.714285714	 0.01061723
-0.69047619	 0.009745662
-0.666666667	 0.01125109
-0.642857143	 0.01133032
-0.619047619	 0.01101339
-0.595238095	 0.01236035
-0.571428571	 0.01053799
-0.547619048	 0.01505427
-0.523809524	 0.01133032
-0.5		 0.01378655
-0.476190476	 0.01331115
-0.452380952	 0.01291498
-0.428571429	 0.01537121
-0.404761905	 0.01291498
-0.380952381	 0.01560891
-0.357142857	 0.01465811
-0.333333333	 0.01283575
-0.30952381	 0.01331115
-0.285714286	 0.01267728
-0.261904762	 0.01434118
-0.238095238	 0.01386578
-0.214285714	 0.01497504
-0.19047619	 0.0160843
-0.166666667	 0.01378655
-0.142857143	 0.01457888
-0.119047619	 0.01473734
-0.095238095	 0.01402425
-0.071428571	 0.01410348
-0.047619048	 0.01663893
-0.023809524	 0.0158466
8.04912E-16	 0.01648047
0.023809524	 0.01394501
0.047619048	 0.01766896
0.071428571	 0.01624277
0.095238095	 0.01521274
0.119047619	 0.01489581
0.142857143	 0.01339038
0.166666667	 0.01426194
0.19047619	 0.01251882
0.214285714	 0.01465811
0.238095238	 0.01449964
0.261904762	 0.01505427
0.285714286	 0.01307345
0.30952381	 0.01291498
0.333333333	 0.01529197
0.357142857	 0.01339038
0.380952381	 0.01426194
0.404761905	 0.01386578
0.428571429	 0.01426194
0.452380952	 0.01331115
0.476190476	 0.01442041
0.5		 0.01394501
0.523809524	 0.01307345
0.547619048	 0.01418271
0.571428571	 0.01323192
0.595238095	 0.01251882
0.619047619	 0.01069646
0.642857143	 0.01085492
0.666666667	 0.01180572
0.69047619	 0.01204342
0.714285714	 0.01125109
0.738095238	 0.01093416
0.761904762	 0.01061723
0.785714286	 0.00942873
0.80952381	 0.009111797
0.833333333	 0.009983361
0.857142857	 0.007051739
0.880952381	 0.008081769
0.904761905	 0.007051739
0.928571429	 0.006893273
0.952380952	 0.005546312
0.976190476	 0.003248554
1		 0.001663893
