1            0.01810501  
-0.976190476        0.001056126
-0.952380952	    0.003621002
-0.928571429	    0.005129753
-0.904761905	    0.00890163
-0.880952381	    0.007543754
-0.857142857	    0.007845504
-0.833333333	    0.007694629
-0.80952381	    0.01025951
-0.785714286	    0.01010863
-0.761904762	    0.00980688
-0.738095238	    0.01101388
-0.714285714	    0.01101388
-0.69047619	    0.01237176
-0.666666667	    0.01116476
-0.642857143	    0.01418226
-0.619047619	    0.01041038
-0.595238095	    0.01146651
-0.571428571	    0.01312613
-0.547619048	    0.01207001
-0.523809524	    0.01312613
-0.5		    0.01267351
-0.476190476	    0.01282438
-0.452380952	    0.01403138
-0.428571429	    0.01342788
-0.404761905	    0.01237176
-0.380952381	    0.01614363
-0.357142857	    0.01463488
-0.333333333	    0.01222088
-0.30952381	    0.01372963
-0.285714286	    0.01569101
-0.261904762	    0.01357876
-0.238095238	    0.01704888
-0.214285714	    0.01478576
-0.19047619	    0.01357876
-0.166666667	    0.01342788
-0.142857143	    0.01433313
-0.119047619	    0.01523838
-0.095238095	    0.01810501
-0.071428571	    0.01267351
-0.047619048	    0.01433313
-0.023809524	    0.01342788
0       	    0.01372963
0.023809524	    0.01644538
0.047619048	    0.01463488
0.071428571	    0.01659626
0.095238095	    0.01342788
0.119047619	    0.01433313
0.142857143	    0.01388051
0.166666667	    0.01659626
0.19047619	    0.01191913
0.214285714	    0.01418226
0.238095238	    0.01448401
0.261904762	    0.01252263
0.285714286	    0.01674713
0.30952381	    0.01297526
0.333333333	    0.01538926
0.357142857	    0.01161738
0.380952381	    0.01342788
0.404761905	    0.01207001
0.428571429	    0.01523838
0.452380952	    0.01222088
0.476190476	    0.01372963
0.5		    0.01372963
0.523809524	    0.01131563
0.547619048	    0.01116476
0.571428571	    0.01267351
0.595238095	    0.01327701
0.619047619	    0.01146651
0.642857143	    0.01252263
0.666666667	    0.01222088
0.69047619	    0.01146651
0.714285714	    0.009957755
0.738095238	    0.01207001
0.761904762	    0.009052505
0.785714286	    0.01222088
0.80952381	    0.00890163
0.833333333	    0.01161738
0.857142857	    0.006789378
0.880952381	    0.008449004
0.904761905	    0.007694629
0.928571429	    0.007996379
0.952380952	    0.004224502
0.976190476	    0.003470127
1		    0.001357876
