1                0.0176925
-0.976190476     0.0009967606
-0.952380952	 0.003364067
-0.928571429	 0.005232993
-0.904761905	 0.006603539
-0.880952381	 0.006977324
-0.857142857	 0.007849489
-0.833333333	 0.00834787
-0.80952381	 0.008597059
-0.785714286	 0.00809868
-0.761904762	 0.01133815
-0.738095238	 0.01208572
-0.714285714	 0.01108896
-0.69047619	 0.008597059
-0.666666667	 0.0102168
-0.642857143	 0.01059058
-0.619047619	 0.01208572
-0.595238095	 0.01233491
-0.571428571	 0.01245951
-0.547619048	 0.01395465
-0.523809524	 0.01183653
-0.5		 0.01370546
-0.476190476	 0.01208572
-0.452380952	 0.01532519
-0.428571429	 0.01383005
-0.404761905	 0.01333167
-0.380952381	 0.01320708
-0.357142857	 0.01532519
-0.333333333	 0.01420384
-0.30952381	 0.01482681
-0.285714286	 0.01308248
-0.261904762	 0.01345627
-0.238095238	 0.01345627
-0.214285714	 0.01644655
-0.19047619	 0.01283329
-0.166666667	 0.01295789
-0.142857143	 0.015076
-0.119047619	 0.01607276
-0.095238095	 0.0152006
-0.071428571	 0.01819088
-0.047619048	 0.01731871
-0.023809524	 0.01358086
8.04912E-16	 0.01432843
0.023809524	 0.01619736
0.047619048	 0.01557438
0.071428571	 0.01445303
0.095238095	 0.01557438
0.119047619	 0.01370546
0.142857143	 0.0176925
0.166666667	 0.01457762
0.19047619	 0.01420384
0.214285714	 0.01395465
0.238095238	 0.01457762
0.261904762	 0.01432843
0.285714286	 0.01544979
0.30952381	 0.01171194
0.333333333	 0.0176925
0.357142857	 0.01370546
0.380952381	 0.01171194
0.404761905	 0.01557438
0.428571429	 0.01420384
0.452380952	 0.01370546
0.476190476	 0.01370546
0.5		 0.01183653
0.523809524	 0.01383005
0.547619048	 0.0102168
0.571428571	 0.01245951
0.595238095	 0.01034139
0.619047619	 0.01333167
0.642857143	 0.01283329
0.666666667	 0.01121356
0.69047619	 0.01133815
0.714285714	 0.009967606
0.738095238	 0.01096437
0.761904762	 0.0102168
0.785714286	 0.0127087
0.80952381	 0.009718415
0.833333333	 0.009469225
0.857142857	 0.008597059
0.880952381	 0.007849489
0.904761905	 0.005357588
0.928571429	 0.005357588
0.952380952	 0.004734613
0.976190476	 0.003613257
1		 0.001245951
