1                0.0170351
-0.976190476     0.001188495
-0.952380952	 0.004357816
-0.928571429	 0.00499168
-0.904761905	 0.005784011
-0.880952381	 0.006338642
-0.857142857	 0.007289438
-0.833333333	 0.006734807
-0.80952381	 0.01006259
-0.785714286	 0.01045876
-0.761904762	 0.009349497
-0.738095238	 0.01037953
-0.714285714	 0.01133032
-0.69047619	 0.01077569
-0.666666667	 0.01148879
-0.642857143	 0.01188495
-0.619047619	 0.01140956
-0.595238095	 0.01307345
-0.571428571	 0.009270264
-0.547619048	 0.01077569
-0.523809524	 0.01228112
-0.5		 0.01315268
-0.476190476	 0.01251882
-0.452380952	 0.01521274
-0.428571429	 0.01442041
-0.404761905	 0.01323192
-0.380952381	 0.01537121
-0.357142857	 0.01426194
-0.333333333	 0.01236035
-0.30952381	 0.01568814
-0.285714286	 0.01386578
-0.261904762	 0.01616354
-0.238095238	 0.01426194
-0.214285714	 0.01410348
-0.19047619	 0.01426194
-0.166666667	 0.01442041
-0.142857143	 0.0165597
-0.119047619	 0.01442041
-0.095238095	 0.01576737
-0.071428571	 0.01616354
-0.047619048	 0.01449964
-0.023809524	 0.01410348
0        	 0.01370731
0.023809524	 0.01418271
0.047619048	 0.01473734
0.071428571	 0.01331115
0.095238095	 0.01394501
0.119047619	 0.0170351
0.142857143	 0.01560891
0.166666667	 0.01394501
0.19047619	 0.01267728
0.214285714	 0.01576737
0.238095238	 0.01473734
0.261904762	 0.01291498
0.285714286	 0.01616354
0.30952381	 0.01505427
0.333333333	 0.01449964
0.357142857	 0.01465811
0.380952381	 0.01545044
0.404761905	 0.01806513
0.428571429	 0.01228112
0.452380952	 0.01164725
0.476190476	 0.01386578
0.5		 0.01331115
0.523809524	 0.01243958
0.547619048	 0.01449964
0.571428571	 0.01220189
0.595238095	 0.01022106
0.619047619	 0.01243958
0.642857143	 0.01251882
0.666666667	 0.01323192
0.69047619	 0.01117186
0.714285714	 0.01196419
0.738095238	 0.01093416
0.761904762	 0.01061723
0.785714286	 0.01014183
0.80952381	 0.009745662
0.833333333	 0.009270264
0.857142857	 0.006893273
0.880952381	 0.00760637
0.904761905	 0.006497108
0.928571429	 0.006734807
0.952380952	 0.004595515
0.976190476	 0.003486253
1		 0.001188495
